mean_p_h,mean_p_d,mean_p_a,std_p_h,std_p_d,std_p_a,max_spread,pred_entropy,dist_f2_t7,dist_f2_pq,dist_pq_t7,dist_t7_ctx,conf_e1,conf_e2,conf_e3,conf_e4,conf_e5,conf_spread,vote_h,vote_d,vote_a,majority_cnt
0.5865978165889607,0.23212224520763405,0.1812799382034052,0.02720365211836363,0.018588608978464184,0.008665410460600662,0.02720365211836363,0.9614871242465066,0.07690744035287879,0.02873959236880444,0.048213192761648115,0.0037252866880934108,0.5559731760732787,0.5792095393707118,0.5607570808828877,0.6177030456984745,0.6193462409194509,0.06337306484617222,5.0,0.0,0.0,5.0
0.6598639280535442,0.2239886195660396,0.11614745238041616,0.021154337167223453,0.021772811063751073,0.01226982724110473,0.021772811063751073,0.8594957724935476,0.07732278414401332,0.05744835210851859,0.02438472333588581,0.04166851963201136,0.6328739811811203,0.678110064511297,0.641688901272266,0.6888717819525462,0.6577749113504917,0.05599780077142591,5.0,0.0,0.0,5.0
0.5320781632363383,0.24558231055468274,0.22233952620897907,0.007990933278866115,0.00563296413532205,0.004184742824716506,0.007990933278866115,1.0148489515264791,0.02739525947889406,0.012077360163329661,0.015618131917352158,0.01747543798000804,0.523501952886647,0.5330103487703507,0.5246149306100137,0.5457571598875283,0.5335064240271515,0.02225520700088124,5.0,0.0,0.0,5.0
0.351009304671354,0.25476597716272426,0.3942247181659218,0.022715206822388572,0.0027200093516177586,0.02003415699362791,0.022715206822388572,1.0828139355650808,0.08066450452454887,0.021483258633011548,0.059251200461781665,0.02980261592411547,0.3743255425691117,0.38806725639011846,0.3762572923396245,0.4264345336674243,0.40715192218104246,0.052108991098312574,1.0,0.0,4.0,4.0
0.48559936975552154,0.25602225823977875,0.25837837200469976,0.005246149792566002,0.006284394550652691,0.002590088172797164,0.006284394550652691,1.0492823175460786,0.018207489274444884,0.003547996065878263,0.02164079856574278,0.011127410871365432,0.4895808381136752,0.49094413926100455,0.4890326525625497,0.47924852456227357,0.47919069427810457,0.011753444982899985,5.0,0.0,0.0,5.0
0.42549833532879466,0.26076941741114756,0.31373224726005766,0.016346441051024407,0.010181430996384432,0.0064402186535855565,0.016346441051024407,1.0777741775788376,0.05044484239913656,0.010853665141701902,0.04175046992984969,0.013400568532317747,0.4417673074844669,0.43390040134604557,0.43947733257648053,0.4007681569476671,0.41157847828931327,0.04099915053679981,5.0,0.0,0.0,5.0
0.24281014989973176,0.2417614456909442,0.515428404409324,0.011066180137632761,0.008298548351671913,0.018786671119687244,0.018786671119687244,1.0285493341234555,0.052650466527555166,0.049666251403777804,0.008191321885388115,0.003006721851992073,0.48927551904907496,0.5288727022444684,0.4959251559096581,0.5321646436759028,0.530904001167516,0.04288912462682781,0.0,0.0,5.0,5.0
0.5524745041307133,0.24525281578053204,0.2022726800887546,0.006669528169054415,0.005385348337704494,0.0043495091229203385,0.006669528169054415,0.9957638343119483,0.01008858412416106,0.024472480851291556,0.01727968251804544,0.007405097363642834,0.5448493498688729,0.5646533423532482,0.5488806167720639,0.5508611772002209,0.5531280344591609,0.019803992484375255,5.0,0.0,0.0,5.0
0.5193683315454913,0.23795386164994756,0.24267780680456114,0.025135133699033838,0.015276120107099115,0.010902027777206778,0.025135133699033838,1.025521998857902,0.08217965879483688,0.013181438292105512,0.06899885802022653,0.04091687797056188,0.4963405696497521,0.5070753877360183,0.4990951991082908,0.563307479805895,0.5310230214275004,0.06696691015614292,5.0,0.0,0.0,5.0
0.5931895362004042,0.23237427239321323,0.1744361914063825,0.02748410751254113,0.017942770159974003,0.010954997326463827,0.02748410751254113,0.9535163052864104,0.08820040917131204,0.029779519501296783,0.058553093681530645,0.029032564982603384,0.5628036685360944,0.5868102543362337,0.567539162247583,0.6345731067135089,0.6142214891686011,0.07176943817741444,5.0,0.0,0.0,5.0
0.46666761606902984,0.24575197010737543,0.2875804138235948,0.021705089644737358,0.006115965029346111,0.015964164723916003,0.021705089644737358,1.0589593181469834,0.05647270398004707,0.006512233426013103,0.05596852347662794,0.003137985668723382,0.447479560747522,0.44945513500444034,0.44996384063507233,0.4922064777667394,0.49423306619137514,0.04675350544385315,5.0,0.0,0.0,5.0
0.40403160588582565,0.24384072499021317,0.3521276691239612,0.015168263404920024,0.011170000260954162,0.005964652174209901,0.015168263404920024,1.0778136479557587,0.02925058230904302,0.02008226035446797,0.0419628937421698,0.01186367536393197,0.39863702849048943,0.3838368626211378,0.39504404728078124,0.41714299792049914,0.4254970931162205,0.04166023049508272,5.0,0.0,0.0,5.0
0.4469444305335243,0.2528176744865417,0.3002378949799341,0.015490553372276908,0.002608047992592301,0.015435498919189208,0.015490553372276908,1.0688202334672279,0.037144192112635366,0.011846141438351436,0.04878788763988252,0.01077098598443671,0.4383425002093454,0.42969106691972264,0.43586528574492056,0.46199912690539324,0.4688241728882392,0.039133105968516546,5.0,0.0,0.0,5.0
0.4804760548423238,0.26121816407065623,0.25830578108702007,0.012828476907124907,0.012288726612490461,0.002145907372125467,0.012828476907124907,1.0524830123956916,0.03807055766598904,0.003525002290426625,0.040903649911118486,0.009611428355583995,0.4908303184717631,0.4918673095619253,0.4901075802235101,0.4641348762543914,0.465440189700029,0.027732433307533888,5.0,0.0,0.0,5.0
0.7126162457261047,0.20878049025934775,0.0786032640145475,0.03678379894649448,0.026507987287654574,0.012533383623224835,0.03678379894649448,0.7684068489225631,0.12330631469083073,0.11876259658882943,0.00892746512529102,0.04691156463696892,0.6542115137804029,0.7479938758050102,0.6912824394188013,0.7530103419867903,0.7165830576395193,0.09879882820638741,5.0,0.0,0.0,5.0
0.3034161964672238,0.24073943743048032,0.45584436610229606,0.01148508786412904,0.012856806710413254,0.010945405184224467,0.012856806710413254,1.0628049684171328,0.04026512984244239,0.029248761302641965,0.03218269283807116,0.026122975294810738,0.443284507360252,0.46541243926839826,0.44663116101017036,0.4717025610736924,0.45219116179896696,0.028418053713440417,0.0,0.0,5.0,5.0
0.17569478634967886,0.24437415732343926,0.5799310563268819,0.020460473603740058,0.01769521413439846,0.0297235511618927,0.0297235511618927,0.9658441802817523,0.07165003128472797,0.10807743818831217,0.06585691808387754,0.04394969524144531,0.5425430763569942,0.6305375729444729,0.579948958459473,0.5869320315108358,0.559693642362634,0.08799449658747871,0.0,0.0,5.0,5.0
0.6301481652157003,0.2267783013992941,0.14307353338500556,0.030016199593356607,0.02094595098289559,0.011019330838171443,0.030016199593356607,0.9056839496489777,0.10104025686932497,0.05357021081402017,0.04762652327209403,0.03463086909112813,0.5920997263145232,0.6356591127261808,0.6015473455783993,0.673752916674222,0.6476817247851762,0.08165319035969876,5.0,0.0,0.0,5.0
0.5725016017498742,0.23630076259755683,0.19119763565256903,0.02588363783658209,0.014526543032108048,0.01170873495421844,0.02588363783658209,0.9765326395564642,0.07995546432359119,0.024399984548517457,0.0557635518515414,0.019170657140252102,0.5444761910143989,0.5642246372139963,0.5484890361823346,0.6097418823503677,0.5955762619882734,0.06526569133596882,5.0,0.0,0.0,5.0
0.4177241978413786,0.2483591641094442,0.3339166380491772,0.005547702640001763,0.005598170491897656,0.00458047411883005,0.005598170491897656,1.076841059249333,0.015814583512497586,0.011995209499355557,0.010502615213716562,0.015583177719700796,0.4192238015242904,0.4104730522806902,0.4173606856711091,0.4144481628479376,0.4271152868828655,0.016642234602175288,5.0,0.0,0.0,5.0
0.3900418990436865,0.24764554492687746,0.36231255602943596,0.009885915063662279,0.006330660581803117,0.005543214927570382,0.009885915063662279,1.080714944450405,0.014472607207724081,0.01809757124936705,0.022994456620302334,0.015775744700962612,0.3887729691007423,0.37558929006567215,0.3861260777966414,0.39394357479544895,0.40577758345992787,0.030188293394255716,5.0,0.0,0.0,5.0
0.19773048940900698,0.2423037928115221,0.5599657177794709,0.013117270217340268,0.007138053996649058,0.019915204768636847,0.019915204768636847,0.9886851830003226,0.06028300909741019,0.05826989269895064,0.0073545150025932215,0.018737333082813168,0.5323683144386875,0.5796479308651247,0.5406402287149511,0.5802781755382178,0.566893939340374,0.047909861099530326,0.0,0.0,5.0,5.0
0.5793419839199612,0.23571909380798545,0.18493892227205347,0.021245855116788784,0.01468206200711947,0.00805222187407754,0.021245855116788784,0.9690089410392619,0.07302749022910238,0.02755273959626657,0.0454748585852995,0.033760628775474484,0.5557274149052799,0.5779737055040561,0.5601387074414935,0.6147098178515077,0.5881602738974683,0.05898240294622781,5.0,0.0,0.0,5.0
0.6858047650169745,0.21810411168667324,0.09609112329635222,0.033509012778468586,0.026988333203039866,0.006654248273333691,0.033509012778468586,0.8158743288855954,0.09963021416290961,0.06369390021689982,0.03617577230107145,0.006616777920988597,0.642120989524347,0.6921300987426497,0.6521366806811189,0.7190748170948303,0.7235612390419266,0.08144024951757955,5.0,0.0,0.0,5.0
0.37785040159807787,0.2653296875913285,0.35681991081059367,0.006069143494082618,0.015416605912215164,0.01386418262163637,0.015416605912215164,1.0874917146941057,0.04114341703102493,0.018814606740738822,0.04519968266446613,0.012608460111467731,0.38524485320735996,0.37518586096275386,0.38250237933334946,0.36988190789487596,0.38005655043433134,0.015362945312484,4.0,0.0,1.0,4.0
0.22826740800489498,0.24508949346776565,0.5266430985273394,0.018996482341456317,0.005217967761508622,0.023608326204585778,0.023608326204585778,1.0195338268887422,0.06883904364831131,0.050663973169515784,0.019258253134151346,0.006357406542889647,0.4952019024750625,0.5357187743086187,0.5020045680894031,0.5487131571990731,0.5515770905645396,0.05637518808947711,0.0,0.0,5.0,5.0
0.3921982930153813,0.24913291970688417,0.3586687872777345,0.009398376127312315,0.004739756848563146,0.01283063830314626,0.01283063830314626,1.0810930841331599,0.044796909364299364,0.018845041365623295,0.02739139090932672,0.019108854773729353,0.4035308145021294,0.3896217540608482,0.40013962383277246,0.3789190646797169,0.3910648252231239,0.024611749822412488,4.0,0.0,1.0,4.0
0.34393895037164696,0.25114194626115177,0.4049191033672012,0.015590860706121363,0.002696190179553261,0.015909914135549028,0.015909914135549028,1.080169491182738,0.0630755221879261,0.02589636375612449,0.0371910322306744,0.03507645709869614,0.38678534489206606,0.4048958618567092,0.3908420172837681,0.4315030131116448,0.41056927969181795,0.04471766821957873,0.0,0.0,5.0,5.0
0.4220895582467499,0.24161390869872834,0.33629653305452173,0.014667403838149403,0.013400580452274437,0.010068236661107604,0.014667403838149403,1.0737431938048614,0.04568282518965028,0.008459458432309358,0.05150519073327022,0.044091721822506855,0.4159688337284829,0.4099733150133811,0.41528444992266306,0.4509129699100136,0.41830822265920864,0.04093965489663254,5.0,0.0,0.0,5.0
0.5097278394053097,0.2731485526993603,0.21712360789533017,0.020767439484297247,0.02899587530300765,0.009375437603356228,0.02899587530300765,1.0295805957863342,0.0764648953811593,0.012000373747504635,0.08624326106187905,0.019292021605970166,0.5229470500894966,0.53239915550872,0.5240511354955362,0.4855763843508103,0.48366547158198503,0.04873368392673494,5.0,0.0,0.0,5.0
0.4692813742078516,0.2448862338664986,0.28583239192564974,0.005317398644131169,0.00880625244297388,0.014050202469123401,0.014050202469123401,1.057543726965291,0.03843338321895718,0.005985599741015588,0.032958495578281614,0.0019913211286850144,0.47531612562204495,0.4717544577004921,0.4734418818611547,0.4621453302550108,0.46374907560055545,0.013170795367034138,5.0,0.0,0.0,5.0
0.5925332829659531,0.24088403954624155,0.16658267748780548,0.011824941723453443,0.008097234638524718,0.007906502352305732,0.011824941723453443,0.9515451918194111,0.032792302838060464,0.03533835786595665,0.002869924074296505,0.029653059575239667,0.5795607737614031,0.6079267713077944,0.5850719660523375,0.6056724678840419,0.5844344358241882,0.02836599754639124,5.0,0.0,0.0,5.0
0.3589311253852228,0.2553789266763571,0.3856899479384201,0.015034137222860424,0.003314720005537364,0.012201141442073467,0.015034137222860424,1.083818798960992,0.023651245145928368,0.02072143888467486,0.007042750970972677,0.03211531758614271,0.37476686382133173,0.38710881739112335,0.37560101108925514,0.38551660409086597,0.40745244961874494,0.03268558579741321,1.0,0.0,4.0,4.0
0.6657293945385204,0.21639469089780833,0.11787591456367126,0.022036509019091925,0.027532100061398702,0.03182942452303605,0.03182942452303605,0.8541246395368831,0.08778848792983872,0.07506183294511319,0.08480270725876186,0.02203785464546946,0.6480676423627351,0.707554200651537,0.6604151620565032,0.6652745615722722,0.6473354060495548,0.060218794601982206,5.0,0.0,0.0,5.0
0.6807042879861895,0.21933368371157358,0.09996202830223697,0.034693065869615465,0.02501248341368602,0.010006563760376369,0.034693065869615465,0.8247910119800004,0.10499179349393564,0.06946751965661424,0.03565377450477209,0.009331109774136037,0.6341400134287495,0.6892558906087567,0.6465308052730574,0.7181079267385195,0.7154868038818646,0.08396791330977005,5.0,0.0,0.0,5.0
0.6159565224597252,0.22931954999517376,0.15472392754510095,0.02956146207911247,0.01949443871294885,0.010769475457541434,0.02956146207911247,0.9249167190134528,0.09446950905488025,0.040416778908674074,0.0541096510070208,0.022630454481434695,0.5807074535624109,0.6132970293215256,0.5877399668518442,0.6573073512259049,0.6407308113369408,0.07659989766349395,5.0,0.0,0.0,5.0
0.23572399031113717,0.25315712908106686,0.5111188806077959,0.016543681216817072,0.006859557620404468,0.016511061951828148,0.016543681216817072,1.0314555783826713,0.05448011409704758,0.04709109033642562,0.025653456019122618,0.052923284584982425,0.4960848205493574,0.5331655487367786,0.5043140757800494,0.5284027668936859,0.4936271910791083,0.039538357657670276,0.0,0.0,5.0,5.0
0.525692072377033,0.2412480269902038,0.2330599006327631,0.006419007064084307,0.010540146504522403,0.006565629757474637,0.010540146504522403,1.0205209559768857,0.029833433556986668,0.014145172075912713,0.019788936562164523,0.012044229355097425,0.5175444211903493,0.5289380548957707,0.5196350083718443,0.535194043641283,0.5271488337859179,0.01764962245093371,5.0,0.0,0.0,5.0
0.6526396647857661,0.22411412803203357,0.12324620718220039,0.025661176628208462,0.021843052245205098,0.006717899782515517,0.025661176628208462,0.8717107731004556,0.07816816205284757,0.06341569727839169,0.018973695031659663,0.011068086755256308,0.6162479044845905,0.667394725314538,0.6272560580322002,0.6767091909015464,0.6755904451959551,0.060461286416955806,5.0,0.0,0.0,5.0
0.47314379419327446,0.26558250802282646,0.26127369778389903,0.01726102316830037,0.017786655974760864,0.0019354010676032871,0.017786655974760864,1.0568752485215205,0.052256513388825726,0.004422213492588447,0.05667845271101664,0.010159895715294048,0.48613332855580715,0.48912330023210326,0.486349414835867,0.4510811293080231,0.45303179803457216,0.03804217092408019,5.0,0.0,0.0,5.0
0.2413427266045533,0.24021093550462594,0.5184463378908208,0.014500501921525018,0.01028884777071907,0.02449876160878022,0.02449876160878022,1.0262527244958322,0.07548349708066457,0.049075866634495195,0.027897079451129705,0.0114619022166175,0.4865766270565223,0.5256501895325449,0.49311780429754026,0.5480325639024332,0.5388545046650633,0.06145593684591083,0.0,0.0,5.0,5.0
0.45032562838755796,0.24449738269283966,0.30517698891960243,0.015624541896827047,0.009778294791305242,0.006044208338836861,0.015624541896827047,1.0658530795944756,0.037232010722132274,0.00810298375497215,0.04353624595323528,0.0012324946848555085,0.4400239971853965,0.4343263886229446,0.4386378643065947,0.46974435335140613,0.4688955384714477,0.03541796472846154,5.0,0.0,0.0,5.0
0.3207318997935189,0.2515021391469914,0.4277659610594897,0.01243476150434845,0.0015659394190874762,0.012003157278919244,0.01243476150434845,1.0751194341964192,0.047088091317269175,0.030228070928349168,0.016981836793222148,0.0357445920621802,0.4137962815699831,0.43564891179849263,0.4184850650748459,0.4468267038268096,0.4240728430273174,0.03303042225682651,0.0,0.0,5.0,5.0
0.46052600428838597,0.25315141104526423,0.28632258466634986,0.009170837135460116,0.002070789999376106,0.007583048829219254,0.009170837135460116,1.0629419635540611,0.027131410283543635,0.003386597155865768,0.02494876045365337,0.005495540215600576,0.4685519945581924,0.4673928044617887,0.4678851025507336,0.44749977026346965,0.45130034960774545,0.021052224294722754,5.0,0.0,0.0,5.0
0.31131305642702806,0.23984539540027122,0.44884154817270067,0.010986162769388498,0.012807929348061815,0.011163887063693432,0.012807929348061815,1.0652909516778069,0.03874642106072067,0.03712688986681427,0.037304927884777475,0.007870998248551857,0.4339408625389197,0.46272177091779054,0.4379987020320819,0.45797745712894167,0.45156894824576954,0.028780908378870818,0.0,0.0,5.0,5.0
0.2990321659572487,0.25290674623725834,0.44806108780549286,0.008751030493751713,0.002813052938909569,0.009160357449943464,0.009160357449943464,1.0683874394298463,0.019717165547294132,0.03299065580131839,0.0177124131640255,0.01907135948815898,0.44007565414520344,0.4647565279880308,0.4448752860539211,0.4503807231862927,0.44021724765401654,0.024680873842827356,0.0,0.0,5.0,5.0
0.644342487931426,0.22492137179583924,0.13073614027273467,0.024146873676466306,0.022783833468024376,0.009415205211083005,0.024146873676466306,0.8847806065568158,0.08820625532474477,0.04632214938897897,0.042465630260742966,0.04133159872186845,0.6150405270299428,0.6516581144382455,0.6216918303636156,0.6823764448332594,0.6509455229920668,0.0673359178033166,5.0,0.0,0.0,5.0
0.4883884617589801,0.24639527578541318,0.2652162624556068,0.003558578807968244,0.006545910608592531,0.003758075526628002,0.006545910608592531,1.0471533278787688,0.017229726204736128,0.004105994728706095,0.015365028990774514,0.006521272345261186,0.48667148864723836,0.4853962375641779,0.48522953105067884,0.49461200724867715,0.49003304428412814,0.009382476197998313,5.0,0.0,0.0,5.0
0.5455687237310628,0.2459018348609079,0.2085294414080293,0.012211231025933534,0.004770426133896971,0.008716570131346961,0.012211231025933534,1.0024376645548114,0.04250329563113191,0.020001831818940247,0.02505126055595602,0.020017437511283535,0.5307186760803927,0.5469259180244876,0.5340345795373823,0.564286782876878,0.5518776621361737,0.03356810679648525,5.0,0.0,0.0,5.0
0.2893023854458792,0.245200708261965,0.4654969062921558,0.008485375627673722,0.007378237383891871,0.014300844086564221,0.014300844086564221,1.0594321952317882,0.04803210130949992,0.030653744112207636,0.021670409250493124,0.021477598668731834,0.4478213192293339,0.4710960830966349,0.451521187335997,0.48701167251955435,0.47003426927925895,0.03919035329022047,0.0,0.0,5.0,5.0
0.3143219933621113,0.2451433532472933,0.4405346533905954,0.020535721905241045,0.008493551175257196,0.0281507153049508,0.0281507153049508,1.069562003957733,0.09646401852506961,0.030129794053444472,0.06718436942784613,0.03956293397327951,0.4107366800851901,0.43242783599254353,0.4154772474177869,0.4861345594020134,0.4578969440554432,0.07539787931682329,0.0,0.0,5.0,5.0
0.31342289510017907,0.2447284127648996,0.44184869213492145,0.023988747754810025,0.008001116883151534,0.017421996974162936,0.023988747754810025,1.0690116822626454,0.0249027557782482,0.03851950529739495,0.05757303383729777,0.032759256716124965,0.440807082740727,0.469462078937127,0.44762160855417576,0.4356169095575561,0.41573578088502117,0.053726298052105825,0.0,0.0,5.0,5.0
0.41181120584468617,0.25764186956322976,0.33054692459208407,0.01925744561182416,0.0064543438783728055,0.012872542261974181,0.01925744561182416,1.080682516732034,0.059371821361696664,0.009328956942253852,0.05054370056861112,0.016737363091615994,0.4297292196673138,0.4230417780030696,0.4283171614878102,0.3821850406386168,0.3957828294266205,0.04754417902869701,5.0,0.0,0.0,5.0
0.7407750878465158,0.19268372777590598,0.0665411843775782,0.04382020483618784,0.03784819803213189,0.0074079494877141265,0.04382020483618784,0.7198911767224448,0.14595431342469367,0.1281884971304711,0.020236391728471248,0.007372348734238398,0.6689981517210746,0.7686141732349077,0.7105136817811454,0.7795466870220654,0.7762027454733861,0.11054853530099085,5.0,0.0,0.0,5.0
0.5963783413855326,0.23545376012363678,0.16816789849083066,0.0175840890908795,0.013161711045639913,0.0068834671442209614,0.0175840890908795,0.9485873147919663,0.06047663868346067,0.03795621295450278,0.02259529356661689,0.0261653866005328,0.5733464166283442,0.604016348995475,0.5800377198365485,0.6219057308615557,0.6025854906057395,0.04855931423321147,5.0,0.0,0.0,5.0
0.4861023354909982,0.2490019198876016,0.26489574462140014,0.008724763000248263,0.0027808320163449133,0.011016410801466371,0.011016410801466371,1.0487217366281156,0.025993953692083772,0.006096247049867662,0.028856739001567377,0.0039046898052967106,0.49134324973045573,0.4959600331515919,0.49196985138148486,0.4765544351722736,0.4746841080191851,0.02127592513240678,5.0,0.0,0.0,5.0
0.6813579640228632,0.22187024898066227,0.09677178699647457,0.027310718580770353,0.022462203933523862,0.006014943873778261,0.027310718580770353,0.8214774149677506,0.07890144039376994,0.07222523235665687,0.010745128308814054,0.008918805439807394,0.6423852666073541,0.699822849264337,0.6543192020292754,0.7031162314437415,0.707146270769608,0.06476100416225394,5.0,0.0,0.0,5.0
0.47125176455999523,0.2437523064904341,0.28499592894957065,0.007005891627834912,0.009618150979432983,0.00270252505392409,0.009618150979432983,1.056383509602104,0.027962007903184146,0.003707604163483336,0.02450706253664539,0.004457324614735326,0.4643512405713598,0.4670700498952945,0.4653220133693989,0.4802282752854827,0.4792872436784399,0.015877034714122884,5.0,0.0,0.0,5.0
0.5143621318112632,0.26321790778715604,0.2224199604015808,0.007754098212159797,0.017045368711617184,0.010489746253334216,0.017045368711617184,1.0276373826063856,0.046925582811031936,0.012976791763414193,0.05370312473950371,0.017877139508836144,0.51593056538217,0.5263429640474631,0.5177107452146799,0.5064821815945321,0.5053442028174707,0.020998761229992335,5.0,0.0,0.0,5.0
0.7322986941517673,0.19868164241930786,0.06901966342892492,0.04407231247322267,0.03422265369587041,0.010550364013450959,0.04407231247322267,0.7337544009020723,0.14355928022383346,0.12223864287748487,0.021376682763921982,0.014588800846382997,0.6620338626451335,0.7579765353416361,0.6994119527689395,0.7750802014163182,0.7669909185868092,0.11304633877118464,5.0,0.0,0.0,5.0
0.2308540890215088,0.25005146965569247,0.5190944413227987,0.011980530216846476,0.004576331050405217,0.015012261559549819,0.015012261559549819,1.0253728657693508,0.02638486448092897,0.04480089542919503,0.022722921685207013,0.03659623212677786,0.5084906439585269,0.54424286394004,0.5151696734260527,0.5262376612185854,0.5013313640707884,0.04291149986925158,0.0,0.0,5.0,5.0
0.584184037182532,0.24051792279795464,0.17529804001951338,0.018860378428576775,0.009043873472544161,0.011040671160319301,0.018860378428576775,0.9619912174986263,0.06399965154988595,0.027751301329035673,0.03811520740699767,0.03008446287614334,0.5623553095463449,0.5846635542601357,0.5664717018599896,0.6143265272229154,0.5931030930232742,0.051971217676570425,5.0,0.0,0.0,5.0
0.4679306299059072,0.2632497730244042,0.2688195970696886,0.015544245077557582,0.014670721513424138,0.0018181248648169717,0.015544245077557582,1.0598621090872036,0.043367663614231874,0.003972240704473852,0.04733002755653772,0.0066638152934462005,0.47959480799376975,0.48225678486644724,0.4799486414395309,0.44912175044854985,0.44873116478123837,0.033525620085208874,5.0,0.0,0.0,5.0
0.6317307035372206,0.22626781961467707,0.14200147684810235,0.019440173417693468,0.022087951061973473,0.010157441204117256,0.022087951061973473,0.9035662323545903,0.07422328926546284,0.04179072872854394,0.03517777349919486,0.03232414176759987,0.6072248413625931,0.6402870836975685,0.612998215313449,0.6605505201588311,0.6375928571536613,0.05332567879623795,5.0,0.0,0.0,5.0
0.16970566657624403,0.21919027518594514,0.6111040582378108,0.017940487254653494,0.023574446722393744,0.036425880062404686,0.036425880062404686,0.9346569341839921,0.12697979509446397,0.0959665270191579,0.03572690207463373,0.0568042155075329,0.5573500047234657,0.6356225620280873,0.5850003340365806,0.6603485226366538,0.6171988677642666,0.10299851791318804,0.0,0.0,5.0,5.0
0.4244552912573923,0.25908859870677103,0.3164561100358367,0.012547441276482671,0.008797164596814854,0.00418601554531274,0.012547441276482671,1.0777627276472452,0.042420568389716695,0.009775422799814713,0.035275956793110054,0.021419177035945484,0.43644687876632327,0.4294161962872406,0.4346689999550855,0.40234395597239214,0.41940042530591987,0.03410292279393112,5.0,0.0,0.0,5.0
0.5287869703088954,0.24875982484710008,0.2224532048440045,0.0084306726523635,0.004284185148345212,0.005806372483129593,0.0084306726523635,1.017374169740858,0.017964472020124737,0.016876761114531184,0.011592711030872492,0.01527092688234294,0.5182459175841153,0.5319406911458961,0.5211729109612351,0.5306384761642172,0.5419368556890133,0.023690938104897974,5.0,0.0,0.0,5.0
0.26007256273782525,0.23858261725450455,0.5013448200076702,0.011793153719006395,0.01400063674606517,0.024393925473798365,0.024393925473798365,1.0383217888830836,0.07652192357525664,0.040142009525543886,0.041269827384815876,0.01380218045581427,0.4710713981262777,0.5020496284488476,0.47746598949780744,0.5335379109518635,0.5225991730135549,0.06246651282558585,0.0,0.0,5.0,5.0
0.42588348246676544,0.2481088904441285,0.3260076270891061,0.010971198387453395,0.005176953436225898,0.01607813859400382,0.01607813859400382,1.0747661536205089,0.045289694268747675,0.005639067680970499,0.039752586843813276,0.00564543021531551,0.436110738048418,0.43237988586588283,0.43563404591461874,0.41046460106782523,0.4148281414370823,0.02564613698059276,5.0,0.0,0.0,5.0
0.2205920782363251,0.24476487623358495,0.5346430455300899,0.01470585794986223,0.0055335802131966415,0.019233443487284153,0.019233443487284153,1.0126777299015857,0.06250941539473036,0.05420405971357305,0.012412680207153054,0.04147548815740716,0.5109254486593232,0.5545667529376159,0.5184814236461208,0.559280933966108,0.529960668441282,0.048355485306784796,0.0,0.0,5.0,5.0
0.29611639435567494,0.24247410833237648,0.4614094973119485,0.013742194273734227,0.010719071157067396,0.020812896459265724,0.020812896459265724,1.0608124972872277,0.07329368056073367,0.03830532421594035,0.03863457935328794,0.04216243202072553,0.4366026703130865,0.4649446934999588,0.44346871699804313,0.4959711170427994,0.46606028870585475,0.059368446729712865,0.0,0.0,5.0,5.0
0.25397695719120833,0.2412118627844932,0.5048111800242986,0.013880436702135467,0.009611197541149344,0.023161886678576955,0.023161886678576955,1.0361750703130084,0.07414947831590116,0.0463147929763865,0.0290173785667234,0.018105707663525147,0.4751280623540091,0.511804558151951,0.4810181973137952,0.5353306727791788,0.5207744095225588,0.06020261042516967,0.0,0.0,5.0,5.0
0.6799492354530362,0.21710600088259152,0.10294476366437229,0.03826666190290237,0.028377958837945125,0.010083015717455492,0.03826666190290237,0.8279341447907359,0.11547497624460579,0.06710841013728447,0.04857864079685313,0.004482530795285876,0.6306958521059545,0.6844197770899492,0.6419221446857308,0.7220625312783543,0.7206458721051922,0.09136667917239982,5.0,0.0,0.0,5.0
0.5070324401024638,0.25988787174771044,0.23307968814982574,0.01714855525891964,0.012557035826014471,0.005023195503689111,0.01714855525891964,1.0340180503801104,0.031532030225388114,0.012359851601918413,0.043711925402721084,0.015232692997809327,0.5165983876628499,0.5264667612813322,0.5181496362593642,0.4930097245401951,0.4809376907685779,0.04552907051275429,5.0,0.0,0.0,5.0
0.6298470011816744,0.2277887990965568,0.14236419972176878,0.026017437548887877,0.020507399105760063,0.009203894983769337,0.026017437548887877,0.9056609234919585,0.09230442982612164,0.043495014094501454,0.048850741492306386,0.04476819972587391,0.5993028504273643,0.6340367057095817,0.606151367469149,0.6724795424749137,0.6372645398273634,0.0731766920475494,5.0,0.0,0.0,5.0
0.41374329617648115,0.2495245852271934,0.33673211859632535,0.009307879548782361,0.0037968252354085826,0.00914858700072434,0.009307879548782361,1.0780438893073745,0.01867559573698922,0.010356172398285029,0.02823537246666393,0.038804594531904144,0.4148775651244661,0.4074115001722316,0.413666700081134,0.43012609977147975,0.4026346157330941,0.02749148403838564,5.0,0.0,0.0,5.0
0.34704630809101256,0.2718340828773654,0.3811196090316221,0.022695874468135858,0.02351344893001769,0.005066142896902193,0.02351344893001769,1.0890031989143323,0.07058703179129396,0.020421040677532785,0.06194595843710993,0.003841456027143775,0.3766126098542897,0.39083032910614174,0.3792244953158665,0.3779400191443617,0.38099059173745065,0.014217719251852057,0.0,0.0,5.0,5.0
0.5729106596399103,0.23419076708834127,0.19289857327174836,0.024914354975466336,0.017387147033574347,0.008822968856755787,0.024914354975466336,0.976513776630736,0.07945359088426336,0.02134560537994684,0.05813755239543707,0.026471510927359956,0.5470960592082456,0.5642312413723323,0.5500014511636717,0.6113462971699863,0.5918782492853158,0.06425023796174079,5.0,0.0,0.0,5.0
